Level,Clade,CommonName,Description
Phylum,Ctenophora,Comb Jellies,Largest animals to use cilia
Phylum,Porifera,Sponges,Aquatic simple animals. no true tissues
Phylum,Cnidaria,Jelly fish and Anemonies ,Radial Symmetry. Blind gut
Phylum,Platyhelminthes,Flatworms,Unsegmented. Blind gut
Phylum,Nematoda,Nematodes,Ubiquitous in nature
Phylum,Echinodermata,Starfish and Friends,
Phylum,Arthropoda,Bugs and such,Jointed legs 
Phylum,Hemichordata,Acorn worms,Weird
Phylum,Chordata,Vertebrates and friends,Presence of a notochord. We are chordates.
Phylum,Mollusca,Molluscs,Mantle and such
Phylum,Brachiopoda,Brachiopods,The bivalves that aren't molluscs
Phylum,Annelida,Segmented worms,Earthworms and friends
Clade,Bilateria,Bilateral Animals,
Clade,Deuterostomia,Deuterostomes,Anus developes before mouth
Clade,Protostomia,Protostomes,Mouth developes before anus
Clade,Nephrozoa,Nephrzoans,Excretory nephridia
Subphylum,Hexapoda,Hexapods,Six legs
Subphylum,Crustacea,Crustaceans,Crabs but also bugs
Superphylum,Ecdysozoa,,Chitin based exoskeleton
Subphylum,Chelicerata,Chelicerates,Spiders and Friends
Class,Malacostrica,,Crabs and friends
